13937 	 -54547
-35784 	 62857
-513 	 -578
1943 	 -67
59310 	 50310
323 	 39683
41629 	 35911
435 	 211
46080 	 51180
63447 	 6264
343 	 280
-20202 	 -62290
-44759 	 1223
56050 	 63632
-1225 	 -821
1147 	 -230
-49229 	 -27663
-53866 	 -48577
846 	 -610
2391 	 430
-40594 	 -50378
-9729 	 13252
62502 	 -37988
200 	 -381
-52056 	 47518
-53683 	 -41453
-210 	 -483
31083 	 -5347
9745 	 -44572
-2283 	 -2320
2947 	 -2521
605 	 187
10003 	 -42455
-52562 	 26071
297 	 741
1044 	 -230
-33815 	 47905
-14084 	 48337
33781 	 33077
785 	 -381
-28580 	 54273
-34160 	 52143
-41 	 27
-46010 	 23089
41776 	 15659
44154 	 64284
31 	 -1549
1174 	 92
-56741 	 -55217
-16518 	 59148
857 	 92
2926 	 361
-43662 	 65333
60424 	 -27699
18902 	 -56509
566 	 -529
133 	 34130
41602 	 61008
296 	 -753
-31177 	 35543
-41360 	 33580
-58757 	 -49248
2655 	 746
380 	 -9
36997 	 -61666
-63387 	 52368
-512 	 284
1496 	 -297
29992 	 -42854
-14465 	 -25031
50940 	 -3400
776 	 34
7 	 -31674
35885 	 -27977
765 	 47
39174 	 -10608
31118 	 -10892
63682 	 -19635
-1240 	 853
832 	 -440
27362 	 -17304
-59340 	 -51905
187 	 -982
2200 	 266
-55186 	 53952
25517 	 -50091
-14362 	 -34980
139 	 -7
-12103 	 32748
47989 	 58970
-230 	 106
8273 	 638
7616 	 -19325
33726 	 56912
-834 	 -5677
884 	 45
-37157 	 -40917
34130 	 -4684
1171 	 214
854 	 40
-63776 	 62617
10499 	 35411
3991 	 -55890
410 	 -622
-37801 	 -33934
-51347 	 -36207
78 	 -514
-759 	 -58325
27429 	 24011
-64645 	 -64772
1269 	 -638
926 	 196
56764 	 60925
-33619 	 -22026
133 	 398
5012 	 336
32165 	 -51957
-38534 	 -57993
-7523 	 -5237
923 	 -220
58888 	 43291
48191 	 -48450
819 	 -341
-21916 	 6170
-64119 	 21357
57588 	 -41998
-87 	 1788
549 	 -386
10865 	 43572
-45722 	 -1889
-380 	 -748
2026 	 17
26296 	 12691
40337 	 24624
-5058 	 7278
340 	 190
51187 	 -10187
-53485 	 31554
222 	 259
-13006 	 58541
36535 	 21515
-59042 	 64343
-978 	 -1134
1184 	 -146
49103 	 -23784
51550 	 61858
920 	 -436
2472 	 430
-27792 	 -56163
7903 	 12577
-12639 	 -31918
274 	 -451
64985 	 14788
62848 	 -43640
-113 	 -599
47584 	 -31412
28196 	 60175
54426 	 -197
3187 	 -1591
530 	 166
40831 	 -23141
-55521 	 -47231
48 	 710
1141 	 -275
-42721 	 25558
-60190 	 9821
3469 	 -48543
825 	 -277
-39950 	 33678
-46378 	 -47803
-78 	 -86
-4779 	 53545
-21042 	 18917
58380 	 -10569
377 	 -1503
1136 	 151
-44959 	 54883
-5712 	 -45652
751 	 231
3177 	 331
48585 	 -46751
25847 	 -8616
-24353 	 33278
666 	 -505
-2114 	 34350
-37820 	 53171
440 	 -729
35299 	 -47534
64070 	 -25237
-52207 	 -51488
2184 	 1270
370 	 -91
-59721 	 -52932
54797 	 -55895
-600 	 70
1619 	 -264
65491 	 57313
-64375 	 -11282
57156 	 -16856
710 	 114
-25940 	 37615
32033 	 53628
685 	 148
-8698 	 -32224
-59415 	 -12528
-21301 	 64595
-1406 	 421
928 	 -414
-62014 	 -57418
19221 	 57313
388 	 -956
2241 	 331
-2567 	 7077
-33777 	 24591
8203 	 -42369
115 	 -102
59659 	 -43926
39149 	 38939
-285 	 -39
10351 	 778
32362 	 -62867
35637 	 24453
578 	 -5098
830 	 112
-49306 	 42639
-21584 	 -54516
1005 	 436
869 	 -30
804 	 56377
-61202 	 -4971
50321 	 12814
526 	 -599
-40175 	 -64666
-40939 	 63723
-57 	 -321
-24115 	 39553
-10026 	 51323
-7719 	 19700
952 	 -1175
1032 	 215
2270 	 -35112
-40370 	 30609
460 	 401
3892 	 295
-21489 	 -27786
44302 	 -11027
-15793 	 89
833 	 -392
-10510 	 60218
-43281 	 63835
684 	 -582
9364 	 42537
-1258 	 23557
12767 	 -20388
1047 	 1839
418 	 -257
-17646 	 31218
-16273 	 51304
-598 	 -375
1846 	 -146
-64679 	 -12606
-2166 	 -42006
-11905 	 54782
533 	 205
-33526 	 31692
52148 	 45031
465 	 268
-23875 	 57299
1320 	 44488
2675 	 -63693
-1389 	 -443
1090 	 -305
2834 	 -47357
-22346 	 -60591
728 	 -762
2330 	 414
47027 	 59582
24283 	 -63439
-64101 	 -38169
147 	 -295
-17530 	 63364
-30286 	 37195
-274 	 -344
19593 	 -55
-4003 	 -18859
-41632 	 64190
2448 	 -3453
685 	 185
-38276 	 7560
-51738 	 6811
551 	 706
965 	 -171
-59808 	 57303
14607 	 -34127
-7774 	 3962
719 	 -474
-30874 	 32212
-41331 	 22818
23 	 127
-3417 	 34452
-15278 	 -23129
4534 	 -18000
-326 	 -1504
1197 	 19
-49237 	 8018
40485 	 16590
924 	 -72
2732 	 391
-19995 	 -55087
-39710 	 -27095
-5215 	 -12836
463 	 -527
48139 	 51006
54093 	 -1766
149 	 -738
-4794 	 -21474
-53151 	 -33170
31669 	 -29467
3006 	 78
412 	 64
4164 	 -40251
1349 	 35853
-369 	 471
1372 	 -310
-29076 	 -42479
-19847 	 40989
-56402 	 18138
819 	 -61
-49524 	 39889
40424 	 -22723
817 	 -73
7660 	 -4896
27424 	 -41150
-64222 	 -7884
-958 	 1245
733 	 -444
-16631 	 29141
-58408 	 -55082
-16 	 -956
2153 	 190
61499 	 29922
17242 	 31154
57486 	 -20665
187 	 76
-32747 	 -17656
54695 	 -42709
-138 	 234
6848 	 503
41732 	 -47762
38626 	 24098
-2606 	 -5984
920 	 -35
-8739 	 -46192
-4269 	 53765
1277 	 -50
861 	 105
-21972 	 45697
44621 	 7262
12945 	 25075
292 	 -615
-57814 	 3265
-7092 	 -55000
532 	 220
-6925 	 -58438
36138 	 20864
50954 	 60506
-902 	 -294
1319 	 -270
44042 	 -20476
7342 	 57114
648 	 -699
6495 	 1002
28118 	 46762
-36739 	 64297
3647 	 5534
253 	 -247
27100 	 -38252
-39430 	 -56446
-173 	 -284
-14351 	 -40730
-360 	 -33734
27156 	 17850
1155 	 -1838
844 	 185
22703 	 23393
57905 	 51746
560 	 494
1599 	 -40
8161 	 5634
-38941 	 27784
-6040 	 -41185
736 	 -460
-59388 	 -2081
-40843 	 64940
659 	 -556
4640 	 -5600
10227 	 -24024
-14229 	 -33406
821 	 1006
609 	 -197
6490 	 42197
-51158 	 55163
-428 	 -292
3106 	 54
-31572 	 -37063
-44555 	 16443
39095 	 -30010
628 	 182
49843 	 47898
-46998 	 10907
506 	 307
43159 	 33333
-31986 	 -55698
-54321 	 32455
-2796 	 -263
909 	 -377
-63571 	 -24127
-58894 	 -57739
734 	 -977
1432 	 264
15156 	 33255
6703 	 61937
1277 	 27241
28 	 -271
25637 	 32462
62057 	 3081
817 	 -112
-11121 	 16111
9403 	 -18287
1501 	 -27602
-481 	 803
927 	 -387
-39792 	 -55477
-16527 	 -37713
10 	 -810
4244 	 502
-3789 	 -6882
23997 	 48408
18269 	 -2996
307 	 91
44358 	 62937
-18735 	 33699
-17 	 207
-57944 	 37320
31927 	 37030
-3903 	 -60458
-952 	 -2247
1031 	 -44
-21366 	 -60435
-40447 	 -355
1066 	 -147
1365 	 197
56853 	 -58995
-53023 	 6855
7387 	 -45076
331 	 -560
7979 	 52497
-50022 	 -41729
172 	 -657
-20742 	 62721
28925 	 7861
50703 	 52376
1773 	 -170
601 	 98
-63535 	 -56091
10353 	 -37515
-185 	 375
2222 	 -151
38301 	 36681
-39229 	 32030
23988 	 -4297
864 	 -86
41015 	 -60824
-58503 	 31020
865 	 -131
16487 	 791
37000 	 -54432
31652 	 -46300
-1901 	 3322
541 	 -481
36842 	 -16630
6263 	 -27982
-231 	 -1123
1500 	 46
37609 	 60067
-7873 	 -61068
16608 	 -45753
129 	 126
-26442 	 -32287
-16618 	 -61383
717 	 96
62156 	 3736
-5065 	 -51402
6871 	 -21915
-845 	 295
1135 	 -368
-55768 	 35713
-32233 	 23297
348 	 -838
5098 	 753
63892 	 39113
9884 	 -474
8994 	 4295
232 	 -67
24050 	 -37149
16027 	 -33162
-163 	 -18
-41565 	 -13079
146 	 27479
41768 	 56947
211 	 -2304
966 	 103
-18069 	 28572
-53156 	 16237
894 	 248
1432 	 82
-15623 	 -28043
-12590 	 -22689
51468 	 28960
548 	 -561
-15269 	 -63590
44583 	 -52699
431 	 -670
17561 	 1077
3236 	 -48608
-40428 	 64190
1434 	 567
562 	 -42
-48584 	 53471
-34586 	 43805
-399 	 69
2641 	 -89
-16016 	 57559
-5313 	 -18426
44129 	 -8238
780 	 84
49270 	 -48496
45928 	 59867
741 	 141
41340 	 -17046
21318 	 -3607
35483 	 -28671
-2831 	 1467
738 	 -473
46670 	 -59362
-55018 	 -41234
282 	 -1176
1486 	 185
64028 	 -58906
30145 	 15070
19779 	 44154
24 	 -57
-62816 	 -4819
23308 	 -41536
798 	 -351
-9611 	 -8880
41909 	 8264
-3445 	 -21495
120 	 1075
739 	 -325
59225 	 -58777
38059 	 13499
-275 	 -612
3624 	 261
44597 	 -50448
-29064 	 -61595
18158 	 -49292
453 	 184
50940 	 -5984
42752 	 63667
226 	 329
49777 	 31678
62165 	 -24494
-59114 	 -5
-2063 	 -1558
1013 	 -220
42057 	 -23360
-17723 	 -51064
1014 	 -596
1377 	 266
63856 	 -47359
-14698 	 59766
-54807 	 5445
141 	 -454
-1859 	 57995
56659 	 -1941
-49 	 -517
53280 	 13757
-4369 	 -44161
-60719 	 -52816
1697 	 -1047
707 	 182
43221 	 -1734
44912 	 -48163
164 	 535
1867 	 -129
-13047 	 1836
56760 	 -17653
12298 	 20873
850 	 -286
19112 	 -43053
38497 	 -35947
834 	 -439
9260 	 1231
-44752 	 24821
-47478 	 -45078
191 	 4870
364 	 -399
48937 	 -59199
-55590 	 -28434
-669 	 -808
1446 	 -119
-37900 	 -53665
-33949 	 -14038
9584 	 -51490
315 	 229
-2809 	 57469
30861 	 -8381
632 	 171
9938 	 -22488
-11854 	 36998
51457 	 -60030
-913 	 0
1232 	 -327
-57951 	 -42819
-45410 	 -58944
508 	 -788
5697 	 878
64415 	 -39148
-62942 	 -37279
6016 	 5262
230 	 -157
22949 	 -63741
56079 	 44899
-186 	 -151
-27573 	 6051
1882 	 -35476
-23528 	 29468
725 	 -2126
910 	 154
8446 	 49099
-51690 	 -51584
741 	 395
1503 	 19
-38238 	 32722
-51022 	 23236
-27413 	 48730
649 	 -522
-39942 	 23052
3570 	 61475
553 	 -627
-19012 	 -59258
24806 	 20452
26432 	 -40836
1151 	 831
574 	 -120
16311 	 23956
14639 	 -35554
-438 	 -110
2868 	 -26
-43627 	 -58829
-13929 	 -39813
-44747 	 65161
710 	 144
56018 	 -226
55492 	 34918
634 	 240
40818 	 58380
-59075 	 -31234
-37383 	 30086
-2919 	 564
830 	 -435
64455 	 -26043
27184 	 -52000
523 	 -1105
1462 	 233
2577 	 -60166
18573 	 -26033
9654 	 -64580
12 	 -164
-40004 	 -49571
-32044 	 -23236
823 	 -231
12260 	 53441
49440 	 -12026
18404 	 -59397
-203 	 977
828 	 -366
-18589 	 -47469
41902 	 39454
-144 	 -730
3915 	 379
-54680 	 36645
-29209 	 41008
24574 	 -16067
373 	 148
34058 	 37375
51517 	 47408
95 	 284
65430 	 33784
31207 	 -44608
33623 	 56070
-1534 	 -1983
1033 	 -132
-30719 	 -44357
40450 	 63374
1070 	 -373
1363 	 239
65494 	 29361
2433 	 -38503
-28397 	 -1954
229 	 -519
1514 	 60138
59927 	 19557
52 	 -602
542 	 27302
-14433 	 -21865
62254 	 -37973
1793 	 -604
648 	 149
-63054 	 -55434
12297 	 34843
-22 	 478
2035 	 -150
-43177 	 48246
14338 	 -51617
-9254 	 -36192
870 	 -186
59386 	 -44824
29409 	 -60242
870 	 -285
11885 	 1246
65146 	 33470
51161 	 -11883
-1011 	 4166
447 	 -451
19788 	 38707
-54441 	 24298
-468 	 -996
1482 	 -35
34853 	 8970
9910 	 16862
9811 	 31
214 	 191
61208 	 1792
-22014 	 -43141
780 	 0
62962 	 -4998
-16405 	 -18885
-8992 	 -34034
-699 	 569
1031 	 -388
54372 	 -33068
-46608 	 -6535
178 	 -846
4628 	 628
-5787 	 -10624
5490 	 -6270
12903 	 2073
259 	 17
-50537 	 49945
65022 	 13769
-106 	 103
-60084 	 18435
13627 	 48906
37467 	 -40303
-358 	 -2350
1008 	 35
-61404 	 -54475
55954 	 58876
1005 	 64
1387 	 143
42539 	 36489
-10845 	 -29117
47889 	 -11018
439 	 -575
5006 	 31400
-6882 	 54045
301 	 -680
63177 	 -16060
23392 	 -39224
-54233 	 -61153
1648 	 227
571 	 32
40491 	 -1065
-39496 	 8664
-313 	 236
2425 	 -131
18198 	 12912
-51941 	 29578
-38512 	 -8927
833 	 5
-62845 	 8949
13471 	 62739
821 	 14
25380 	 -2078
-5763 	 -21471
49668 	 -37122
-2501 	 2403
640 	 -489
-47240 	 54959
51304 	 -18741
24 	 -1184
1500 	 121
63593 	 45063
-49251 	 -13210
15100 	 48907
64 	 41
49398 	 -40175
43575 	 54087
742 	 -462
13812 	 5248
-47774 	 14745
-23597 	 -40589
469 	 1087
665 	 -267
-18940 	 19872
54055 	 51558
-372 	 -463
3357 	 151
57819 	 45804
-7899 	 -27384
-61814 	 57817
540 	 196
-26457 	 59338
-35773 	 30152
367 	 337
-17605 	 -13602
35647 	 36669
-32721 	 36392
-2498 	 -979
971 	 -304
58802 	 41820
-21819 	 51724
901 	 -803
1402 	 275
-2633 	 -61495
-29762 	 21537
-122 	 34078
72 	 -370
-1573 	 60128
-36043 	 41436
-126 	 -409
-7108 	 -14459
-31917 	 -1495
-56744 	 56665
1483 	 -1468
775 	 195
-51940 	 50883
43540 	 -303
363 	 541
1721 	 -91
-59421 	 39622
12331 	 -52208
50947 	 14418
805 	 -379
25997 	 -34394
40299 	 -44333
759 	 -580
7610 	 1125
-38418 	 55993
20409 	 48312
1730 	 5357
298 	 -329
-54760 	 44292
-9507 	 53988
-818 	 -569
1391 	 -199
-64016 	 60460
14052 	 -3540
24721 	 32690
423 	 240
-59664 	 -235
-55116 	 -6804
583 	 199
-7543 	 -49092
-495 	 -64121
-57734 	 31641
-917 	 -147
1277 	 -301
-44923 	 -59451
-28682 	 -62282
581 	 -748
6065 	 940
-43035 	 -46327
-26916 	 14326
4767 	 5466
238 	 -203
55273 	 -49470
-8002 	 52114
-184 	 -218
-55014 	 32202
-24115 	 30567
51889 	 63286
952 	 -1994
878 	 172
13783 	 43903
-62496 	 -45263
653 	 450
1548 	 -10
9629 	 -4217
62616 	 17057
-6785 	 -44846
695 	 -494
-62129 	 17483
44943 	 -35995
608 	 -595
18 	 43022
-1434 	 -52196
37669 	 64165
990 	 930
589 	 -160
17873 	 49588
11119 	 -38854
-439 	 -201
2986 	 11
47917 	 -58033
37395 	 -26362
62415 	 -16402
670 	 166
6421 	 -51723
-34322 	 7043
572 	 278
-2469 	 21903
27785 	 -6943
-27881 	 -24896
-2882 	 138
871 	 -408
-33038 	 -42777
47168 	 54435
633 	 -1047
1447 	 251
42637 	 49966
-64214 	 6739
-1804 	 4280
17 	 -218
30785 	 -1466
34640 	 42490
824 	 -171
-1160 	 -53414
51914 	 -10388
-63680 	 -47713
-349 	 898
877 	 -379
50497 	 -24733
-65481 	 -25880
-69 	 -775
4074 	 440
-63598 	 41261
-6746 	 -8526
21529 	 -7930
338 	 122
15071 	 42803
-14933 	 33510
36 	 249
32011 	 -51698
-36874 	 -22051
-60253 	 -10552
-1247 	 -2135
1035 	 -87
64015 	 -29274
47475 	 18596
1075 	 -259
1362 	 220
-24748 	 37347
55813 	 -17432
-57304 	 -23084
278 	 -543
-29291 	 -33333
-420 	 -58772
110 	 -633
26403 	 -3868
1126 	 39140
-65166 	 27899
1797 	 -384
622 	 125
37033 	 63192
44746 	 -32240
-107 	 432
2126 	 -153
-59082 	 30269
-45377 	 -30431
40562 	 57198
870 	 -135
45974 	 -55097
1691 	 51856
872 	 -207
13837 	 1131
32156 	 -14759
40134 	 64653
-1494 	 3757
493 	 -469
-242 	 50654
-57579 	 -45248
-353 	 -1068
1493 	 6
-3319 	 23113
-4196 	 -64859
22599 	 8897
169 	 161
-45809 	 -18182
-55349 	 26409
752 	 50
2210 	 -46367
60232 	 799
-22307 	 6196
-781 	 436
1083 	 -381
-56471 	 36361
-39476 	 22760
264 	 -847
4850 	 690
60532 	 36490
43262 	 29902
10803 	 3400
243 	 -23
41816 	 15194
50667 	 -41960
-138 	 44
-12974 	 7898
-39129 	 30388
-40051 	 38016
-67 	 -2345
989 	 71
-52080 	 56873
21246 	 -56034
955 	 160
1407 	 113
-34845 	 -24493
21980 	 -46881
12279 	 44724
494 	 -571
32372 	 22566
57658 	 -23322
367 	 -679
-26442 	 -825
-18200 	 -49343
-64359 	 22765
1551 	 406
564 	 -3
64912 	 43187
-60951 	 21920
-362 	 155
2531 	 -113
-21375 	 16140
-20512 	 -37517
19308 	 20591
809 	 47
40412 	 -56509
-39561 	 -46220
785 	 80
32553 	 -6738
-37514 	 -44640
-31599 	 -25202
-2698 	 1934
689 	 -484
-64510 	 -49566
-21666 	 -52116
154 	 -1188
1495 	 155
-21081 	 58983
-55403 	 -11572
31476 	 30419
40 	 -6
-43794 	 54521
22251 	 -32526
774 	 -408
19697 	 -46717
-20942 	 326
14464 	 59641
293 	 1093
700 	 -298
-48464 	 -64169
-10869 	 40716
-328 	 -541
3488 	 205
-54335 	 -22586
-31108 	 63362
-7789 	 59823
496 	 193
-40256 	 18318
-17811 	 -34671
296 	 337
-26400 	 -19377
36830 	 -26754
41273 	 -54874
-2295 	 -1287
995 	 -263
58971 	 42124
50557 	 -35334
965 	 -703
1389 	 273
5176 	 16346
-16008 	 25591
-19397 	 -58527
104 	 -414
-37288 	 -34118
32025 	 14669
-91 	 -466
-18956 	 -58001
-29780 	 20502
-21603 	 30714
1605 	 -1262
740 	 191
-64756 	 39622
43197 	 61606
263 	 545
1791 	 -112
-46438 	 52673
3187 	 36173
-57552 	 23509
831 	 -334
55340 	 29952
48004 	 57443
801 	 -511
8348 	 1182
47973 	 -13599
-50686 	 6007
917 	 5146
329 	 -366
-46667 	 42132
25033 	 -6891
-751 	 -694
1421 	 -160
46003 	 -61452
21807 	 -31059
7808 	 35319
369 	 238
30852 	 5003
-17511 	 45921
677 	 136
45553 	 -14414
44939 	 -8318
65056 	 64583
-889 	 149
1184 	 -350
55852 	 -35551
51720 	 51277
430 	 -818
5378 	 815
49129 	 27511
-62499 	 32998
7414 	 4888
228 	 -112
53671 	 -49695
-32850 	 -10980
-179 	 -84
3565 	 -27284
-13160 	 15152
47871 	 55887
477 	 -2230
939 	 131
30259 	 -17535
50993 	 49900
822 	 327
1464 	 51
10852 	 65292
16286 	 29706
35712 	 4222
600 	 -545
-62099 	 42156
60662 	 -17689
493 	 -652
-57983 	 7917
-5248 	 55088
61627 	 3329
1300 	 709
565 	 -81
60406 	 -59143
-38100 	 61444
-424 	 -19
2753 	 -60
1673 	 -3898
-32452 	 50906
19897 	 -33057
747 	 117
-61529 	 -42602
65529 	 -16906
691 	 194
48082 	 -37890
-61460 	 -30857
-42402 	 -62112
-2904 	 1008
785 	 -457
-18113 	 -61091
-20888 	 -17795
406 	 -1148
1475 	 211
12448 	 12188
-19932 	 -31454
-5570 	 -32571
14 	 -110
-31075 	 53648
41964 	 -59957
814 	 -292
5075 	 -64264
991 	 -20651
65068 	 50830
-45 	 1036
782 	 -347
59187 	 -61034
-41106 	 58087
-213 	 -676
3766 	 319
54159 	 10572
3497 	 -11723
25322 	 -29388
412 	 169
-13495 	 44060
-55108 	 -1893
159 	 311
-31076 	 -14009
34786 	 9238
10672 	 5201
-1808 	 -1790
1026 	 -176
-61665 	 -23727
39391 	 -1807
1050 	 -486
1369 	 255
-7479 	 62616
15616 	 -55626
22524 	 -2057
183 	 -490
-27671 	 36879
-22876 	 -32904
-1 	 -563
63990 	 17069
-38847 	 23884
-38143 	 -29889
1759 	 -826
676 	 168
35599 	 -48583
64988 	 52905
68 	 512
1949 	 -142
-11587 	 768
-5933 	 -35758
15526 	 -4098
863 	 -236
48823 	 10631
47162 	 -60145
857 	 -363
10407 	 1261
24848 	 44491
-3623 	 499
-450 	 4540
404 	 -427
21556 	 33139
-55491 	 29837
-574 	 -909
1466 	 -77
-24681 	 2904
15948 	 -29
-21258 	 -10119
263 	 213
3487 	 57258
-65322 	 -40653
802 	 -54
44119 	 -18110
55130 	 3232
-26719 	 -59041
-599 	 693
979 	 -390
-57777 	 -38005
5940 	 45462
93 	 -833
4427 	 565
-22000 	 -30985
48450 	 -25931
15370 	 81
280 	 56
-38348 	 38743
40782 	 51374
-65 	 158
-41458 	 -14640
-37301 	 -1754
45285 	 57239
-654 	 -2318
1022 	 -3
49411 	 -55649
30605 	 -60624
1042 	 -39
1373 	 171
-15110 	 2399
-27930 	 21573
-24324 	 48922
384 	 -571
-34899 	 -36879
25746 	 -33130
236 	 -673
7029 	 -53391
60188 	 9570
18650 	 32396
1723 	 34
584 	 66
34061 	 -49377
-2041 	 47229
-254 	 309
2322 	 -144
-6482 	 13070
-63345 	 -22827
33134 	 19452
852 	 -39
-62227 	 7651
5156 	 -58424
847 	 -56
20176 	 -59
59195 	 35041
45090 	 53021
-2236 	 2868
590 	 -488
-25412 	 28910
-48816 	 56790
-104 	 -1162
1502 	 85
-6606 	 30521
46252 	 4772
-10240 	 -19874
93 	 86
34088 	 -31164
-27735 	 54998
704 	 -511
2749 	 16053
15633 	 51950
5422 	 -17952
646 	 1058
634 	 -234
29411 	 -8351
-58443 	 47662
-406 	 -380
3230 	 101
-38836 	 -32749
-59813 	 30507
11042 	 -14327
584 	 192
47481 	 -39445
-26564 	 35151
437 	 327
-5378 	 14364
-13656 	 -37608
46424 	 60628
-2666 	 -636
942 	 -342
41273 	 -24119
4212 	 48363
823 	 -895
1417 	 272
40660 	 48215
22232 	 18857
15993 	 -6450
47 	 -321
-32169 	 -20511
33454 	 -27490
-154 	 -348
-7409 	 -8442
-30271 	 26186
-59056 	 -55786
1333 	 -1661
810 	 193
58701 	 -54955
47365 	 37703
462 	 524
1657 	 -66
48207 	 45425
41935 	 27106
-22407 	 58837
773 	 -422
-4950 	 -61507
42908 	 54245
707 	 -643
7003 	 1064
-14043 	 -6322
26847 	 43854
2638 	 5492
273 	 -289
43883 	 10634
64926 	 63913
-869 	 -435
1357 	 -236
-12917 	 -39823
-4985 	 -58555
-49183 	 -10359
478 	 233
-9185 	 -53371
26813 	 38028
558 	 210
63141 	 -2192
35779 	 -18427
36197 	 -53586
-912 	 -221
1298 	 -286
58095 	 -64360
-20818 	 -38253
616 	 -725
6272 	 971
-6829 	 -15876
14647 	 5781
4192 	 5515
245 	 -225
-33556 	 -38986
11322 	 -65334
-180 	 -251
19586 	 -64689
41544 	 5728
-63237 	 19591
1057 	 -1919
861 	 179
-54847 	 61806
-62432 	 44142
607 	 474
1572 	 -25
-64191 	 -7955
-59840 	 20985
13314 	 36984
716 	 -478
16856 	 61720
17838 	 44872
634 	 -576
23454 	 44383
-299 	 -45802
-45001 	 -51269
906 	 971
598 	 -179
64857 	 49732
10716 	 55415
-435 	 -247
3046 	 32
-61590 	 42867
-22139 	 51132
-22426 	 3908
649 	 175
54220 	 -40830
-63481 	 42785
539 	 294
-41997 	 17073
3856 	 -23405
34044 	 -29738
-2845 	 -65
890 	 -393
2107 	 -47036
-58742 	 60456
685 	 -1014
1440 	 258
21983 	 38084
-14091 	 -55951
-50850 	 -23009
22 	 -244
-15876 	 -47506
-52524 	 -45087
821 	 -141
-9717 	 -24648
-34686 	 16305
-58465 	 -60149
-417 	 853
902 	 -384
50756 	 -64058
-15258 	 38297
-29 	 -794
4157 	 471
23170 	 17364
-42446 	 -32944
19870 	 -5163
322 	 107
56852 	 -47766
8169 	 -33369
8 	 229
-55410 	 -43528
35112 	 -33423
-4609 	 11352
-1101 	 -2196
1034 	 -66
48506 	 52649
57413 	 62762
1073 	 -203
1363 	 209
-64063 	 -19336
26885 	 -6427
-44905 	 26542
304 	 -553
50742 	 -37319
-38880 	 -56205
141 	 -646
9396 	 -56865
27887 	 -27528
-46843 	 -62050
1788 	 -276
611 	 112
44441 	 -64585
-61007 	 -53939
-147 	 405
2174 	 -153
29231 	 26584
-37455 	 -3426
-17962 	 -51830
868 	 -110
-32959 	 -413
-44655 	 62754
870 	 -169
15056 	 1001
-62746 	 34072
33197 	 -49876
-1707 	 3543
517 	 -476
28360 	 25619
-54198 	 -30899
-293 	 -1097
1497 	 26
-49887 	 34275
17497 	 1200
-58653 	 -1318
148 	 144
-43769 	 53899
43323 	 55067
735 	 73
56038 	 -277
-31969 	 -12684
8316 	 20167
-816 	 367
1109 	 -375
51393 	 -29724
63714 	 -47371
306 	 -844
4971 	 722
-10501 	 50332
39429 	 21025
9867 	 3892
237 	 -45
-32757 	 -58241
-3621 	 -59780
-152 	 13
59280 	 24398
-28700 	 47952
-61603 	 -52302
73 	 -2329
978 	 87
50400 	 -8380
-14289 	 -30112
926 	 205
1419 	 98
-1256 	 17499
23736 	 41232
-3706 	 35266
521 	 -567
18232 	 -61323
47180 	 -45932
399 	 -675
-774 	 -17405
60238 	 8117
-20717 	 34580
1495 	 489
562 	 -22
-28467 	 -57284
-12607 	 55176
-382 	 113
2586 	 -101
44532 	 59585
-23395 	 -59101
-9276 	 987
795 	 66
-33349 	 -6073
21546 	 35273
764 	 111
36848 	 -10917
11841 	 -30088
9607 	 -54380
-2772 	 1700
714 	 -479
29305 	 -23889
-20458 	 -17484
218 	 -1184
1491 	 170
-11583 	 -34479
-59127 	 1728
29020 	 33192
31 	 -31
-36970 	 -50776
-45590 	 -51118
787 	 -380
-4904 	 35364
4057 	 -56609
-57608 	 -63826
206 	 1087
719 	 -312
50742 	 -20362
-11406 	 39589
-303 	 -578
3555 	 233
30812 	 -26907
30811 	 -61430
8362 	 -60820
474 	 189
-5120 	 -51284
19918 	 -40825
261 	 334
38458 	 21045
43204 	 15606
45395 	 -52661
-2182 	 -1427
1005 	 -242
-50647 	 63644
50097 	 63187
991 	 -650
1383 	 270
58758 	 65283
-53177 	 3897
-24950 	 45544
122 	 -435
35626 	 -51675
62375 	 42173
-71 	 -492
33306 	 -43874
-22806 	 49287
-65328 	 14162
1655 	 -1155
724 	 187
-46961 	 30404
51379 	 58437
213 	 541
1829 	 -121
26740 	 -19477
46135 	 -27630
-15598 	 60689
841 	 -310
37181 	 -36139
44684 	 -63356
819 	 -475
8779 	 1208
-11614 	 -47052
-11171 	 17102
543 	 5015
346 	 -383
-60042 	 12253
-62495 	 -51646
-712 	 -753
1434 	 -139
58179 	 -33684
6691 	 48165
17607 	 12466
342 	 235
-53455 	 30185
-47137 	 44424
655 	 154
-62113 	 -5974
-34538 	 -18489
-55796 	 664
-903 	 75
1208 	 -339
-54939 	 -20767
-21226 	 -65259
470 	 -804
5532 	 847
29762 	 45109
-38069 	 58812
6694 	 5099
229 	 -134
30229 	 -59856
-5128 	 54020
-183 	 -117
-51631 	 -39091
33192 	 -6476
57608 	 -48931
603 	 -2182
925 	 143
29109 	 17591
-28711 	 15540
783 	 362
1483 	 35
40018 	 35503
-23843 	 29258
60933 	 -27037
625 	 -534
-58243 	 -1003
-44048 	 19712
524 	 -641
-28305 	 45934
-53399 	 14755
-41089 	 27384
1227 	 773
569 	 -101
-57589 	 -55885
3102 	 49644
-433 	 -64
2810 	 -44
-32030 	 29049
5496 	 -30565
-17303 	 25811
729 	 131
62855 	 43687
